"也就是说 ， 我们 是 最 强大 的 肉 肉 ,"
"困了 ,"
"屠杀 好像 也关 这来 着 ,"
"这 不 叫 激发 潜能 ， 这 叫 不断 作 死 ,"
"有钱 可以 大幅度 减少 生活 压力 ， 至少 我 是 这样 的 。 ,"
"@ 爱否 科技 ,"
"这个 时代 是 强势 的 ， ,"
"刚死 的 新鲜 ,"
"博浪沙 ,"
]
"有 什么 用 ？ ,"
"只有 右边 ？ ？ ？ ,"
"这是 鼻屎 哥 吗 ？ ,"
"那么 问题 来 了 持枪 证 呢 ？ ？ ？ ,"
"振金 ,"
"特朗普 的 头发 ,"
"吃 人 66666 ,"
"我 腿 好 抖 ..... ,"
"香港 很多 硬币 ， 1 / 2 / 5 / 10 ,"
"哇 真的 棒 ,"
"我 的 弹幕 呢 ,"
"前面 的 ， 水里 没 氧气 嘛 ， 你 是 逗 比 嘛 ， 无 语 ， 没 氧气 你 烧个 屁 ,"
"牛壁 ,"
"逐渐 忘记 封面 ,"
"三星 这 音量 太小 是 硬伤 啊 … … ,"
"呃 ,"
"？ ？ ？ ,"
"这回 up 主 又 赚了钱 又 赚 了 名 ,"
"真 丶 燕子 ,"
"降温 ,"
"小姐姐 好会 说话 ,"
"朝鲜战争 让 中国 从 苏联 得到 了 重工业 ， 冷战 让 美国 为 中国 补齐 了 其他 的 工业 短板 ,"
"然而 移动 4G 速度 感人 ,"
"话 太 多 ,"
"超 喜欢 王 教授 讲 秦始皇 的 ,"
"233333 是 个 狼 人 ,"
"一点 没有 自己 的 观点 ， 别人 说 什么 都 附和 ！ ,"
"横店 大捷 ！ ,"
"一起 拉屎 ,"
"摸 着 鹰 酱 过河 嘻嘻 ,"
"我 的 能量 不够 种 不了 ,"
"在 外国 被 骂 惨 了 ， 这 功能 ,"
"完全 看不出来 ,"
"。 。 。 我 喜欢 这个 笔 ,"
"封面 派大星 ,"
弹幕 : [
"Iphone 不是 一直 可以 打电话 时 上网 吗 ？ ,"
"毛主席 万岁 ,"
"那 他 的 胡子 一定 非常 的 短 ,"
"洗牙 ,"
"@ 王刚 ,"
"荆轲 也 太烂 了 吧 到 最后 连 秦王 都 没划 上 ,"
"我 也 成功 了 ！ ,"
"口 区 ,"
"我 的 mix3 突然 摔坏 了 ， 怎么办 ,"
"呵呵 ,"
"广东 早茶 了解 下 ,"
"我特 么 还 外星人 侵略 地球 呢 ,"
"营销 号 警告 ,"
"三星 指纹 认证 好点 ,"
"反光 ,"
"自闭 了 ,"
"会计专业 的 孩子 表示 数钞 的 时候 被 割 真的 超痛 ！ ,"
"还有 人嘛 ？ ,"
"2333333 ,"
"说 性生活 没 好处 的 ， 你 怕 是 削铅笔 削 过来 的 ,"
"我 左耳 右耳 都 能 一起 动 ， 天生 的 吧 ,"
"卡 在 了 奇怪 的 地方 ,"
"为什么 会 这样 啊 ,"
"asuk ,"
"字字珠玑 ！ ！ ！ ,"
"念 了 两句诗 我 就 去 北京 了 ,"
"和 我们 有屁 关系 ,"
"我要 这个 ,"
"自己 管不住 自己 国家 ,"
"看脸 吧 ,"
"这 人 真的 一点 不 值得 同情 ,"
"广告 部分 开始 卡 了 。 。 。 ,"
"荆轲 刺秦王 ,"
"弹幕 笑 死 我 ,"
"233333 ,"
"电池 ？ ,"
"我想 小红圈 .... ,"
"肯定 啊 ， 承认 就是 陪 3 倍 ~ ~ ~ ,"
"拼 多多 上 买 的 吧 ,"
"周 ！ ,"
"徐梦圆 好评 ， 这首 不能 黑 ,"
"不放后 和 肉 就 不行 了 ,"
"支持 up 主 ,"
"这是 zbrush ,"
"我 也 想 过 ,"
"多 标准 的 普通话 还要 字幕 ,"
"@ 孙悟空 ,"
"似曾相识 燕 归来 ,"
"6666666666 ,"
"说好 不 打 脸 ！ ！ ！ 你 为啥 打 我 左脸 ？ 还 又 要 打 我 右 脸 ？ ,"
"倒数 13 不 相信 ,"
"帅气 ,"
"哇 好 锋利 ,"
"越教越 生气 是 咋 回事 哈哈哈哈 ,"
"一直 强调 违法 好评 ！ ,"
"女 后期 好 漂亮 ！ ！ ！ ！ ！ ,"
"可能 我 的 手 有 它 自己 的 想法 吧 ,"
"出现 了 ， 讲究 怪 ,"
"无意 冒犯 ,"
"奢侈 品牌 千千万 ， 少 一个 不少 ,"
"BGM : 圆哥 ,"
"影子 系统 ？ ,"
"23333 ,"
"惹 ， 你们 敢 说 惹 ？ ,"
"我 以为 我 耳机 坏 了 开 了 扩音 ,"
"蚂蚁 和 庄园 人类 和 太阳系 ... ,"
"有 ,"
"有人 吗 。 。 。 。 。 。 。 。 。 。 。 。 。 还有 吗 。 。 。 ,"
"828p = 720p ？ 小学 没 毕业 ？ 拿 ppi 说话 ,"
"人口 太多 了 ,"
"浴霸 补 鞥 呢 ,"
"66666666 ,"
"四川人 路过 ! ~ ~ ,"
"我 哭 了 ， 你们 呢 ,"
"你 都 不开 了 你 管发 哪 ？ 满嘴 谎言 的 骗子 ,"
"难道 还 能 回收 ,"
"真香 ,"
"扁鹊 ： 秦王 我来 了 ！ 呔 ！ 阿珂 哪里 走 ！ ,"
"以上 你家 都 没有 ,"
"丧 （ 干 ） 心 （ 的 ） 病 （ 漂 ） 狂 （ 亮 ） ,"
"要 按 基本法 ,"
"好近 ,"
"淋淋 医生 惹 ,"
这 架飞机 就是 我 在 开 还 行
"课文 读 的 不错 ,"
"火钳 刘明 ,"
"汉语 太 流利 了 ,"
"AMD ,"
"总统 不是 白当 的 ,"
"笑 死 现在 还有 人信 五行 中医 穴位 嘛 自己 有点 辨识 能力 好 吗 ,"
"昆虫 恐惧症 ， 从小 恶心 蝴蝶 ,"
"关键 还有 128G ,"
"求 此处 片名 和 第几 集 ,"
"乍一看 像 张语格 。 。 ,"
"66666666 ,"
"救命 ,"
"朴智 旻 ,"
"这种 我 都 选择 京东 / 天猫 旗舰店 购买 ,"
"伸不直 腿 还 疼 ,"
"我 全都 要 ,"
"233 ,"
"小破 站 冲 鸭小破 站 冲 鸭小破 站 冲 鸭小破 站 冲 鸭 弹幕 护体 ,"
"99999999999999 ,"
"不敢 自杀 ， 怕疼 ,"
"这 应该 是 碳笔 ,"
"美国 留学 持枪 大佬 在 此 ,"
"浸水 里 不行 ？ ,"
"如果 我 有钱 ， 我会 把 整个 世界 都 买下来 ,"
"等 物筒 ,"
"同意 ， 其實 每個 人能 維護 自己 的 合法 權益 ， 我們 購買 的 環境 會 很 更加 美好 ,"
"为什么 要点 进来 。 。 。 。 ,"
"安息 ,"
"捺 ,"
"cid : 62126528 ,"
"战忽局 你们 在 干什么 ,"
"我 有 ,"
"没有 水 的 同学 可以 用 尿 代替 ,"
"这 手机 UI 好 绿 啊 ,"
"漫长 的 十分钟 ,"
"会上 b 站 ,"
"OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH ,"
"外放 没 压力 ,"
"深海 泰坦 ,"
"辛苦 了 , ,"
"射交 平台 ,"
"这个 忠诚 号 好方 啊 ,"
"大家 都 是 垃圾 ,"
"隔壁 孩子 都 谗 哭 了 ,"
"这 是 擦 去 刀 上 的 血 吗 ？ ,"
"卧槽 这 声音 ,"
"广东 人 没 看过 ,"
"便宜 ,"
"别死 了 我爱你 ,"
"真 · 电音 ,"
"这个 真的 牛壁 啊 ,"
"麻 的 ， 智障 ,"
"在 法律 上 店家 构成 重大 欺诈 消费者 ( 因 他 继续 卖 假货 ) + 电话 威胁 恐吓 消费者 + 诽谤 以上 罪 ,"
"这 东西 如果 电流 不高 还是 弄 不 死 人 的 ,"
"左边 ， 因为 爆菊而亡 ,"
"为 今天 的 女装 埋下 了 伏笔 ,"
"我 支持 川普 233 ,"
"111111111111 ,"
"谢谢 ,"
"为什么 不 造桥 ,"
"网管 ： 重启 ! ,"
"海怪 联盟 ＋ 1 ,"
"666 ,"
"2222222222 ,"
"战忽局 表示 ： 你别 在 这么 说 了 ， 这 是 我 故意 这么 分 的 ,"
"中 4 ,"
"vr 稍微 ,"
"要 坚强 ,"
"这个 记者 是 在 逼 肯尼亚 选择 美国 还是 中 俄 ,"
"诺亚方舟 ,"
"酒店 免费 早餐 啊 笨 ,"
"那个 说 和 8x 一样 下巴 的 你 眼睛 没 问题 吧 ,"
"可以 ,"
"我 就 一直 是 这样 带 的 。 ,"
"中国 的 改开 的确 还有 不足 ， 但是 改开 取得 的 成就 要 比 那些 不足 好得多 ,"
"说 康师傅 牛肉面 的 不要 ky 好 吗 ？ （ 滑稽 ） ,"
"并 不会 颠 ， 两个 轮子 中间 的 点 的 高度 是 稳定 的 ,"
"内存 压力 ？ ？ 硬盘 ？ ？ ？ 你 在 说 什么 ？ ？ ？ ,"
"怒斥 西方 记者 ,"
"护 ？ 护垫 ？ ！ ？ ！ ,"
"连条 鱼 都 没有 ,"
"救活 在 枪毙 ,"
"独生子女 不敢 死 了 ,"
"拉倒 吧 都 去 楼市 了 ,"
"理性 ,"
"伍 六七 ！ ！ ！ ,"
"都 别说 都 是 被 学习 耽误 的 天才 们 ,"
"严格 意义 上 来讲 。 人 就是 动物 ,"
"好 了 1000 元 ,"
"耳屎 都 震 出来 了 ,"
"存活 ,"
"大 伊万 伺候 ， 哈哈 ,"
"这 不是 一点 ,"
"哈哈哈 哈哈哈 哈哈哈 ,"
"欧美 吃 jin 的 相 不然 左三男 马甲 男 怎么 来 的 ,"
"换句话说 ， 只要 对象 是 小鬼子 ， 什么 暴力 元素 都 可以 往 里加 ， 不过 审 就是 审核 组不 爱国 ,"
"钢蛋 ,"
"@ 信誓旦旦 ,"
"我要 开除 我 自己 ! ! ! ! ,"
"科学 的 至 高点 是 神学 ,"
"23333333333333333 ,"
"这个 广告 现在 没有 了 吗 ,"
"回归 正题 ,"
"ymo ! ,"
"吸 缝儿 ,"
"盖 被子 ,"
"装逼用 正面 ， 装 怂用 背面 ,"
"长征 的 时候 为了 过 铁索桥 两天 跑 了 3 百多 里 跑 死 的 都 有 ,"
"1 . 弹幕 为什么 会 把 这个 社会 想 的 这么 黑暗 ？ ,"
"有点 牛 逼 ,"
"全球 只 剩 我 一个 丁 了 ,"
"救命 ,"
"越 看 越 好看 ,"
"这些 是 60 到 80 后 的 人 ,"
"de ,"
"在 马桶 上 的 我 ... ,"
"220V 警告 ,"
"上 香 ,"
"我 以为 是 个 爪子 ， 没想到 是 个 锤子 ！ ,"
"我 擦 得 有 多 无聊 ,"
"辱果 ,"
"官方 是 真的 ， 但 肯定 不是 送 ,"
"2333333 ,"
"八重 樱 。 。 。 ,"
"真 感人 ,"
"跟腱 长度 ,"
"班长 开除 团支书 ？ ,"
"白色 差评 ,"
"jimin 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 ,"
"我 可以 诶 ,"
"妈耶 ,"
"分辨率 还 没 8p 大 ,"
"哈哈哈 ,"
"深海 泰坦 ,"
"语音 解锁 ,"
"要 坚强 ,"
"蟹 好 可怜 我要 带回家 放锅里养 ,"
"拿 iPhone 8 观看 ... ,"
"第一 反应 是 被 熬汤 了 ,"
"用词不当 ,"
"小爱 今天 刚 推送 了 讲 笑话 的 功能 ,"
"前面 说 A股 男足 那个 ， 分析 犀利 ,"
"中国 真的 需要 增强 舆论 战力 ~ ,"
"美国 退出 地球 ,"
"俺 俩 … 俺 俩 是 外果 砖家 ,"
"？ ？ ？ ,"
"？ ？ ？ ？ ,"
"比如 南非 ,"
"众所周知 ， 车辆 论台 ， 一台 车 23333 ,"
"给 牛顿 的 棺材 倒进去 是 真的 骚 ,"
"舒服 ,"
"同意 ,"
"几个 树 。 。 。 。 。 。 。 。 ,"
"我 的 娜 美 下来 啊 ,"
"敬礼 ,"
"哈哈哈 哈哈哈 记者 好像 被 同化 了 ,"
"请 将 序号 填在题 前 括号 内 ， 每小题 读 两遍 ,"
"弗兰人 吧 ,"
"小孩 ： 我 是 直接 哭 还是 走 流程 ? ,"
"扯淡 ,"
"下雪 了 。 。 ,"
"开着 海虾 号 怼 啊 ～ ～ ,"
"坐等 三鹿 ,"
"哇哇 哇 ,"
"反动派 这个 想法 太 那 什么 了 。 ,"
"实在 是 编 不 下去 了 ,"
"好 想 举报 它 啊 ,"
"这 是 在 做梦 啊 ， 大家 清醒 一点 ！ ,"
"那 不是 饿平 的 吗 ！ ,"
"不是 运动鞋 么 ？ ,"
"火钳 刘明 ,"
"回龙观 医院 吗 ,"
"蓝绿 ,"
"我 先来 ， 笔刀 讲究 ,"
"所以 从今天起 你 决定 戒掉 拉屎 ? ,"
"捡 空投 啊 ,"
"软脚 虾 怂 蛋 而已 ,"
"鸡 的 恐怖 剧场 ,"
"1500 ,"
"我 的 天 ， 裸女 ,"
"前面 宁波 的 ， 老乡 ,"
"头戴 QC35 ,"
"不是 改期 ， 是 取消 了 ,"
"我们 确实 人均 很少 的 吖 ,"
"海军 继续 洗 ,"
"我 的 最大 爱好 是 美女 ,"
"亚洲 人 脸部 轮廓 都 偏 女性化 ， 只是 好看 的 比较 明显 ， 丑 的 就 不 明显 ,"
"副 屏 真的 有点 鸡肋 了 ,"
"耳朵 耳朵 耳朵 ,"
"这样 带 也 可以 避免 听诊器 效应 ,"
套路 啊
"都 是 肥宅 ,"
"把 蚊子 喂饱 了 再 压 ,"
"电脑 好不好 一 砸 就 知道 ,"
"？ ？ ,"
"辛德勒 的 名单 ,"
"还是 伸 脖子 好 ,"
"父子 你 能分 的 清 ? ,"
"优秀 ,"
"还 想 玩 套路 ， 先 撤诉 ， 不去 赔 ,"
"03 年路平 电视 ？ ,"
"社会 王 我 买 打火机 ,"
"王 的 声音 ,"
"太坏 了 ， 不过 我 喜欢 ,"
"需要 就 利用 ， 不 需要 就 遗弃 ， 美帝 的 精髓 。 ,"
"听 完 大大的 瞬间 感觉 到 一股 寒气 逼人太甚 ， ,"
"人均 大法 ,"
"死不起 ,"
"郭 杰瑞 你好 直接 啊 哈哈哈 ,"
"因为 是 独生子女 ， 我 没有 资格 自杀 ， 我 也 想 过 自杀 ， 但是 一 想到 父母 ， 就 下不去 手 ,"
"scp 基金会 已 介入 调查 ,"
"有没有 知道 BGM 是 啥 的 ,"
"蹲 不了 个 把 小时 只有 两种 情况 ， 一 ， 没 拿 手机 ， 二 ， 手机 没电 了 ,"
"我 喜欢 这个 ！ ！ ！ ！ ,"
"可以 有 可以 没有 ,"
"好 吧 ， 我 还 以为 up 会用 真刀 演示 ,"
"好 可爱 ,"
"( ⊙ o ⊙ ) 哇 ,"
"空降 完成 ,"
"主要 还是 没 钱 ， 压力 大 ,"
"若果 不买 ， 会 不会 被 打 ,"
"哈哈哈哈 ,"
"他 的 意思 是 你们 还 看个 锤子 ,"
"特朗普 666 中美洲 被 你 美帝 搅 得 乱七八糟 ， 现在 他们 的 人民 投奔 你 不 接济 就算 了 还要 用 言语 中伤 ， 你 是 真的 恶心 ,"
"反杀 拿 一血 ,"
"我 有钱 了 一定 要 买 华为 手机 来 打麻将 ,"
"但 仍然 会 颠簸 ,"
"总局 的 喜好 真的 难以 理解 … ,"
"有点 怕 走火 ,"
"那 是 win94 ,"
"一元 硬币 化 ， 大 面额 塑料 钞 ,"
"嗯 嗯 ， 不過 網絡 遊戲 的 蓬勃 發展 ， 一定 程度 上 的 幫助 了 ， ， 但 也 有 壞 處 。 不喜勿噴 ,"
"不准 欺负 我们 小旻 ， 旻 旻 腹肌 吓死 你 ,"
"他 好 弱 啊 ,"
"那 要是 把 他 丢进 太平洋 里 哪 ？ ,"
"这 不是 翻译 这 完全 就是 凭 自己 的 感觉 再说 。 ,"
"活 ,"
"我 什么 都 缺 ,"
"我 想到 了 疯 帽子 的 家人 ,"
"凸凸 炸鸡 ,"
"题目 难答 说明 素质 有待 提高 ,"
"我 就 想 看 up 主 别的 我 不在乎 。 ,"
"假 的 ,"
"@ 急支 糖浆 就是 我 ,"
"这个 可以 死 太 恶心 了 ,"
"手语 老师 哈哈 ,"
"为什么 很 热血 的 样子 ,"
"海盗 怎么 都 是 黑人 ,"
"hhhhhhhhhhhhh ,"
"内容 引起 极度 舒适 ,"
"跟 水管 有 啥 区别 ,"
"有 啊 ,"
"zz ,"
"这些 科学家 有毒 ,"
"台北 歌唱 大赛 ,"
"我 连 一个 苹果 都 吃不起 ,"
"哇 ( ⊙ o ⊙ ) 哇 好 满足 ,"
"还好 还好 还好 还好 哈 还好 还好 哈 还好 还好 还好 还好 哈 ,"
"川普 脑子 没事 吧 ？ 还是 没 办法 了 ？ ,"
"对 对 对 ， 中医 最棒 了 ！ ,"
"你们 ？ ,"
"烧水 ,"
"韧带 不行 啊 ,"
"上 一辈 人会 说 你 干嘛 想法 就是 和 别人 不 一样 啊 ， 你 这样 在 社会 没法 混 的 ,"
"这么 好 一 孩子 为何 不 读完 九年 义务教育 ,"
"进度条 ,"
"3 分 不能 更 多 ,"
"想要 二代 的 手柄 一代 的 手柄 坏 了 个键 ,"
"什么 鬼 ？ ,"
"围观 大佬 ,"
"同款 怪 ,"
"商家 ： 呃 ！ 你 居然 录音 ？ ！ ,"
弹幕 : [
"找到 一个 可以 给 差评 的 视频 了 ,"
"hhhhhh 笑 死 ,"
"教 大家 一个 办法 ， 买个 小米 8 然后 定制 一个 苹果 的 米 8 手机套 ,"
"没有 ,"
"什么 都 说 ， 什么 都 没 说 。 都 是 美帝 自己 作 的 ,"
"索粉 眼睛 瞎 了 选择性 失 ,"
"不 常用 。 ,"
"当然 是 做 蝙蝠侠 啊 ！ ,"
"140 ,"
"你家 的 车 啊 ,"
"暂停 看 工艺 ， 这 质感 啧啧 。 ,"
"石吊 日口 ？ ,"
"666666666666666666666666 言辞 犀利 逻辑 清晰 智商 碾压 ,"
"说白了 观众 傻冒 白 ,"
"零点 几秒 多 跑 几步 ， 一秒 几十步 ,"
"收听 敌方 电台 ,"
"只是 玩法 更 多 而已 ， 会 那么 一 丢 丢 ， 我 选择 颜值 。 ,"
"讲个 笑话 ， 小米 8 连者 百兆 wifi 玩游戏 各种 460ms ,"
"可怕 可怕 ,"
"看 我 发现 了 什么 ,"
"右边 有金 坷垃 ,"
"问 谁 借钱 管 你们 白人 什么 事 ， 我 想 揍 他 ,"
"奥创 是 Ultron 不 懂 被 瞎 bb ,"
"搞 得 像 在 开奖 一样 ,"
"燕子 ,"
"这个 我 做 过 我用 的 是 鱿鱼 圈 ,"
"卧槽 亚丝娜 。 。 。 。 。 ,"
"不行 啊 ， 我们 要 低调 ,"
"半耳 耳罩 ， 不是 全耳 ,"
"这 是 要 挑拨 美国 黑白 人种 爆发 战争 吗 ？ ,"
"沉默寡言 黄少天 ,"
"怎么 ？ 酸 苹果 你 厉害 也 去 买 三星 的 屏幕 啊 ， 看 人家 卖不卖 给 你 ,"
"讲究 ,"
"确认 存活 ,"
"把 剑鞘 甩出去 啊 ！ ,"
"不玩 手机 就 没法 听讲 了 ， 纠结 ,"
"这 人 就是 研究 核聚变 的 ,"
"前方 高能 ,"
"头发 ， DNA ， 克隆 ， 完美 | ? ? ? ω ? ? ) ? ? ? ,"
"我 就 说 这个 ,"
"看看 湾湾 可笑 的 多党制 ,"
"马姨 ？ ？ ,"
"塑料 的 啊 ,"
"特朗普 把 奥巴马 干 的 都 推 了 ,"
"这 是 啥 要 怎么 吃 就 看看 吗 ,"
"变相 通货膨胀 印 钞票 而已 。 。 。 ,"
"骚话 ,"
"。 。 。 。 ,"
"肾宝 ,"
"2333333333 ,"
"兲 ,"
"抄袭 真 恶心 ， 绿屏 手机 ， 一群 用 荣耀 的 海军 来 了 ,"
"11111111111111 ,"
"逼藏 手雷 ,"
"喜闻乐见 ,"
"不仅 是 寿司 … … 这个 黑色 的 应该 是 酱油 ， 而 不是 巧克力 ,"
"米家 曰 报 ,"
"不好意思 ， 已经 是 第二 棵 胡杨 了 ， 第三 棵 准备 中 ,"
"今天 逛街 偶然 发现 了 Nuraphone 耳机 ， 我滴天 ， 听感 真的 特别 ， 非常 赞 ,"
"喜欢 这个 啊啊啊 啊啊啊 啊 ,"
"当然 不想 陪 ,"
"？ ？ ？ ,"
"哈哈哈哈 不行 ！ 不 认可 ,"
"出远门 出差 ， 宠物 应该 会 寄存 在 朋友 那里 ， 就算 带狗 一起 出去 ， 也 有 工作 要 做 吧 ,"
"在 伊斯兰教 国家 女性 是 不 允许 被 搭讪 的 ,"
"真 好看 这个 全面 屏 方案 真香 ,"
"嚯 嚯 嚯 ,"
"无意 冒犯 ,"
"会 跳闸 ？ ,"
"233 ,"
"看成 水蛭 。 ,"
"您 配 吗 ? ,"
"见鬼 了 ， 私企 很多 效率 比 国企 低多 了 ， 说 这些 的 都 是 没 去 企业 待 过 的 ,"
"长得 不 好看 的 女生 就算 不 可能 被 搭讪 的 ,"
"卧槽 ,"
"这 就 很 自由 ,"
"讲究 人 先说 结论 不 和 泥 。 ,"
"这 效果 太 夸张 了 吧 ？ ？ ？ 这 吊打 qc35 了 ？ ？ ？ ,"
"痛风 罐头 ,"
"我 都 种 了 30 颗 了 ,"
"还是 有 很多 领域 有 不足 的 ， 比如 芯片 ， 医药 ， 材料 等 ， 不过 中国 永远 只有 一个 对手 ， 那 就是 外国 ,"
"你 记得住 么 ？ ？ ？ ,"
"舒服 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ,"
"美术专业 笑 了 ， 是 我 没学 画画 之前 做 的 事 ,"
"听话 要 动脑子 ， 别 亦步亦趋 ,"
"做船 不行 吗 ,"
"zie 癖 ,"
"你 发 的 货算 我 讹诈 ？ ,"
"刺激 ,"
"mubia 那个 新手机 好像 很 厉害 ,"
"鱼先 死 ,"
"这 是 螃蟹 ！ ,"
"这浴 霸 ！ 越 看 越 好看 。 ,"
"最丑 的 一款 ,"
"有 ,"
"我用 我 自己 ,"
"第 10 天 ,"
"弹幕 一群 舔 狗 ,"
"下巴 太 大 ,"
"反向 充电 2.5 w 充充 耳机 智能 手表 之类 还 行 充 手机 就别 想 了 吗 ,"
"没 挖 巢 ， 巢 是 宽 的 ,"
"秦始皇 也 喜欢 舔 包 ？ ,"
"听 完 了 ヾ ( ? ? ? ? ) ? ~ ,"
"我 也 想 跟 soso 交朋友 ,"
"我 靠 ！ 天哥 。 。 。 ,"
"那 你 还 压 我 的 树 你 有事吗 ？ ,"
"混入 其中 ,"
"圣母 都 该死 ,"
"投弹 的 那个 你 是 魔鬼 吗 ？ ,"
"- 50 ,"
"桔梗 的 你 是 魔鬼 吗 ,"
"王负 剑 ,"
"亚伯拉罕 废柴 ， 华夏 男儿 ,"
"真实 ,"
"框 日剧 ,"
"感觉 它 身上 的 都 是 眼睛 ,"
"@ 龙族 ， 凯撒 … … ,"
"舒服 ,"
"能 炒股 的 大多数 不是 最 基层 老百姓 ,"
"无意 冒犯 ,"
"我 抽奖 都 懒得 取消 关注 的 … … ,"
"111 ,"
"辛苦 了 ,"
"这个 咋 跟 别人 测 的 不 一样 ,"
"看 完 了 。 ,"
"不 对 ， 是 r4c ,"
"心神 ， 心神 要来 了 ,"
"没 看过 ,"
"左边 好像 绿 了 ,"
"七十二家 房客 不服 ,"
"海盗 捡 屎 。 ,"
"哭哭啼啼 ， 没有 出息 ,"
"ま た ね ,"
"陈先生 ,"
"6 ,"
"美式足球 没 毛病 ,"
"我 姓库 。 。 。 ,"
"233333 ,"
"不过 小米 便宜 啊 ， 有钱 当然 这个 会 好 一点 。 各有 优劣 吧 ,"
"安息 ,"
"放开 这些 纸 ！ ,"
"我 的 梭梭 树 ,"
"妙 啊 ,"
"你 为什么 穿着 品茹 的 衣服 ？ ,"
"我 有 ,"
"我会 ,"
"燕子 ,"
"穷图 匕现 ,"
"瞎说 ,"
"应该 是 类似 巨石阵 ， 下面 还有 楼梯 ,"
"众所周知 ， 子弹 是 会 拐弯 的 ,"
"66666666666 ,"
"掌声 ,"
"混入 其中 ,"
"嘴 跟 租来 一样 ， 不停 的 ， 无 语 ,"
"CIA 是 美国 情报机构 ， 所以 肯定 是 想 怎么 把 美国 人 伪装成 外国人 啊 ,"
"卧槽 ,"
"标签 跟 盘里 信息 不同 就是 问题 了 ,"
"我 也 听不懂 啊 ， 听力 白练 了 ,"
"电机 装在 哪里 ,"
"怎么 不放个 母鸡 进去 ,"
"洒 了 一堆 啊 ！ ,"
"灰铸铁 ,"
"捕捉 失败 ,"
"前面 那个 有毒 吧 。 小米 是 品控 不好 ， 这个 是 故意 留 的 。 还是 高级 黑 我 没 看 出来 。 ,"
"压缩 蚊件 的 泥垢 了 ,"
"。 。 。 。 。 。 。 。 ,"
"祖传 开头 ,"
"80 ,"
"跟 劈叉 一样 ， 是 可以 练 的 把 ,"
"告辞 ， 打扰 了 ,"
"你们 不用 记笔记 吗 ？ ,"
"可爱 的 双一 ,"
"这是 一个 评论 中 【 茶 P 】 的 评论 支持 UP 主 打假 ， 不过 这次 可能 冤枉 店家 了 。 ,"
"让 我 把 手机 拿远点 ,"
"我 没有 。 。 。 ,"
"弹幕 有趣 ,"
"尼玛 ， 老子 带 着 耳机 ,"
"机制 啊 ， 这样 就 不 需要 前置 摄像头 就 可以 自拍 了 ， 别人 都 在 想 前置 摄像头 怎么 隐藏 ， 努比亚 直接 不要 ， 换 后置 屏幕 自拍 ,"
"这 不是 找 钱包 那个 吗 ,"
"贫乏 的 词汇 ,"
"我编 不 下去 了 ,"
"营销 号 警告 ,"
"南孚 电池 的 别闹 了 ， 飞 成 这样 肯定 是 金霸王 ！ ,"
"自由 飞翔 ,"
"一边 损 一边 说 海军 ， 牛批 ,"
"美国 资本 集团 ,"
"找 不到 上 家 ， 噗嗤 ,"
"尊重 他 ！ ！ ,"
"233333333333333333333333333333333 ,"
"致敬 ,"
"我 一般 不 扔 ,"
"舒服 了 ,"
"这算 哪门子 秘密 啊 。 ,"
"怎么 能 那么 残忍 ！ 请 给 我 留 一只 蟹 蟹 ,"
"666 ,"
"这 是 色 ,"
"na 确实 ,"
"哈哈哈哈 哈哈哈 ,"
"海盗 捡 屎 ？ ,"
"没人酸 啊 ， 就是 讨论一下 整没整 ,"
"呕 ,"
"自由落体 ？ 自由落体 运动 初速度 为 零且 只 受 重力 ,"
"陈 意涵 声音 ？ ？ ,"
"我 作为 总统 会 被 你 区区 的 记者 套路 上 ？ ,"
"酸民 ： 小米 没有 的 功能 都 是 鸡肋 ,"
"卖家 ： （ 又 想到 了 个 点子 ， 再 来 骗骗 ） ,"
"抬 走 ,"
"左边 lcd ,"
"有 的 煎 鸡蛋 ,"
"封面 呢 ？ ,"
"到底 在 干嘛 。 。 。 。 ,"
"给 手表 耳机 冲 还行 ,"
"看到 “ 單位 使用 ” 沒 ？ 我們 這銀行 押運 的 人手 一本 ,"
"我 有 ,"
"是因为 从小 蹲坑 ,"
"啧啧 啧 ,"
"我家 有 一些 它 的 壳 ？ ？ ？ ,"
"就算 到 2018 年 了 ， 也 依然 有 家庭 重男轻女 ,"
"张小泉 ,"
"猝不及防 ,"
"？ ？ ？ ？ 可爱 ⊙ ? ⊙ ！ ,"
"摄像 技术 倒退 多少 年 ？ ,"
"冲量 啊 ,"
"404 ,"
"想 问问 怎么 一起 点火 ,"
"这么 拽 ， 你 牛 逼 ， 淘宝 真牛 逼 ,"
"上 微博热 搜 了 ,"
"你 行不行 啊 ， 弟弟 ,"
"谁 是 下期 食材 ,"
"苏联 人 233 ,"
"就是 这里 哈哈哈 哈哈 超级 像 杨迪 ,"
"挂羊头卖狗肉 ,"
"呲 ～ ～ ～ ～ ～ ～ ～ ～ ～ ～ ,"
"哈哈哈 ,"
"要 二十块 ， 我特 么 买 爆倒 手 给 收 废品 的 ,"
"2018 + 2019 台历 是 ,"
"？ ？ ？ ？ ？ ,"
"好 ， 干 的 漂亮 说 讹诈 的 也 不 想想 其他 买 了 的 人 ,"
"手办 ,"
"50 ,"
"...................... ,"
"一曲 新词 酒 一杯 ,"
